Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1897,12,-0.271,,-0.27,-0.264,-0.275
1898,1,-0.24,,-0.27,-0.264,-0.275
1898,2,-0.232,,-0.269,-0.264,-0.275
1898,3,-0.267,,-0.269,-0.264,-0.275
1898,4,-0.194,,-0.269,-0.263,-0.274
1898,5,-0.172,,-0.269,-0.263,-0.274
1898,6,-0.243,,-0.268,-0.263,-0.274
1898,7,-0.238,,-0.268,-0.263,-0.274
1898,8,-0.276,,-0.268,-0.262,-0.274
1898,9,-0.275,,-0.268,-0.262,-0.273
1898,10,-0.223,,-0.267,-0.262,-0.273
1898,11,-0.246,,-0.267,-0.262,-0.273
1898,12,-0.314,,-0.267,-0.261,-0.273
1899,1,-0.31,,-0.267,-0.261,-0.272
1899,2,-0.25,,-0.267,-0.261,-0.272
1899,3,-0.203,,-0.266,-0.261,-0.272
1899,4,-0.258,,-0.266,-0.261,-0.272
1899,5,-0.212,,-0.266,-0.26,-0.271
1899,6,-0.283,,-0.266,-0.26,-0.271
1899,7,-0.287,,-0.265,-0.26,-0.271
1899,8,-0.209,,-0.265,-0.26,-0.271
1899,9,-0.242,,-0.265,-0.259,-0.27
1899,10,-0.271,,-0.265,-0.259,-0.27
1899,11,-0.185,,-0.264,-0.259,-0.27
1899,12,-0.244,,-0.264,-0.259,-0.27
1900,1,-0.371,,-0.264,-0.258,-0.269
1900,2,-0.339,,-0.264,-0.258,-0.269
1900,3,-0.337,,-0.263,-0.258,-0.269
1900,4,-0.325,,-0.263,-0.258,-0.269
1900,5,-0.267,,-0.263,-0.257,-0.268
1900,6,-0.246,,-0.263,-0.257,-0.268
1900,7,-0.275,,-0.262,-0.257,-0.268
1900,8,-0.24,,-0.262,-0.257,-0.268
1900,9,-0.266,,-0.262,-0.257,-0.267
1900,10,-0.244,,-0.262,-0.256,-0.267
1900,11,-0.285,,-0.262,-0.256,-0.267
1900,12,-0.253,,-0.261,-0.256,-0.267
1901,1,-0.194,,-0.261,-0.256,-0.266
1901,2,-0.43,,-0.261,-0.255,-0.266
1901,3,-0.279,,-0.261,-0.255,-0.266
1901,4,-0.09,,-0.26,-0.255,-0.266
1901,5,-0.16,,-0.26,-0.255,-0.265
1901,6,-0.206,,-0.26,-0.254,-0.265
1901,7,-0.198,,-0.26,-0.254,-0.265
1901,8,-0.191,,-0.259,-0.254,-0.265
1901,9,-0.175,,-0.259,-0.254,-0.264
1901,10,-0.293,,-0.259,-0.253,-0.264
1901,11,-0.218,,-0.259,-0.253,-0.264
1901,12,-0.195,,-0.258,-0.253,-0.264
1902,1,-0.249,,-0.258,-0.253,-0.264
1902,2,-0.208,,-0.258,-0.253,-0.263
1902,3,-0.166,,-0.258,-0.252,-0.263
1902,4,-0.227,,-0.257,-0.252,-0.263
1902,5,-0.285,,-0.257,-0.252,-0.263
1902,6,-0.258,,-0.257,-0.252,-0.262
1902,7,-0.208,,-0.257,-0.251,-0.262
1902,8,-0.209,,-0.256,-0.251,-0.262
1902,9,-0.19,,-0.256,-0.251,-0.262
1902,10,-0.189,,-0.256,-0.251,-0.261
1902,11,-0.136,,-0.256,-0.25,-0.261
1902,12,-0.155,,-0.256,-0.25,-0.261
1903,1,-0.289,,-0.255,-0.25,-0.261
1903,2,-0.357,,-0.255,-0.25,-0.26
1903,3,-0.23,,-0.255,-0.25,-0.26
1903,4,-0.133,,-0.255,-0.249,-0.26
1903,5,-0.245,,-0.254,-0.249,-0.26
1903,6,-0.115,,-0.254,-0.249,-0.259
1903,7,-0.217,,-0.254,-0.249,-0.259
1903,8,-0.188,,-0.254,-0.248,-0.259
1903,9,-0.242,,-0.253,-0.248,-0.259
1903,10,-0.122,,-0.253,-0.248,-0.258
1903,11,-0.252,,-0.253,-0.248,-0.258
1903,12,-0.335,,-0.253,-0.247,-0.258
1904,1,-0.261,,-0.252,-0.247,-0.258
1904,2,-0.366,,-0.252,-0.247,-0.257
1904,3,-0.288,,-0.252,-0.247,-0.257
1904,4,-0.282,,-0.252,-0.246,-0.257
1904,5,-0.27,,-0.251,-0.246,-0.257
1904,6,-0.225,,-0.251,-0.246,-0.256
1904,7,-0.25,,-0.251,-0.246,-0.256
1904,8,-0.292,,-0.251,-0.246,-0.256
1904,9,-0.278,,-0.251,-0.245,-0.256
1904,10,-0.287,,-0.25,-0.245,-0.255
1904,11,-0.237,,-0.25,-0.245,-0.255
1904,12,-0.25,,-0.25,-0.245,-0.255
1905,1,-0.255,,-0.25,-0.244,-0.255
1905,2,-0.366,,-0.249,-0.244,-0.255
1905,3,-0.31,,-0.249,-0.244,-0.254
1905,4,-0.304,,-0.249,-0.244,-0.254
1905,5,-0.328,,-0.249,-0.243,-0.254
1905,6,-0.273,,-0.248,-0.243,-0.254
1905,7,-0.265,,-0.248,-0.243,-0.253
1905,8,-0.234,,-0.248,-0.243,-0.253
1905,9,-0.269,,-0.248,-0.242,-0.253
1905,10,-0.296,,-0.247,-0.242,-0.253
1905,11,-0.31,,-0.247,-0.242,-0.252
1905,12,-0.222,,-0.247,-0.242,-0.252
1906,1,-0.182,,-0.247,-0.242,-0.252
1906,2,-0.275,,-0.246,-0.241,-0.252
1906,3,-0.355,,-0.246,-0.241,-0.251
1906,4,-0.267,,-0.246,-0.241,-0.251
1906,5,-0.294,,-0.246,-0.241,-0.251
1906,6,-0.219,,-0.245,-0.24,-0.251
1906,7,-0.208,,-0.245,-0.24,-0.25
1906,8,-0.215,,-0.245,-0.24,-0.25
1906,9,-0.251,,-0.245,-0.24,-0.25
1906,10,-0.198,,-0.245,-0.239,-0.25
1906,11,-0.276,,-0.244,-0.239,-0.249
1906,12,-0.286,,-0.244,-0.239,-0.249
1907,1,-0.277,,-0.244,-0.239,-0.249
1907,2,-0.317,,-0.244,-0.238,-0.249
1907,3,-0.273,,-0.243,-0.238,-0.248
1907,4,-0.267,,-0.243,-0.238,-0.248
1907,5,-0.291,,-0.243,-0.238,-0.248
1907,6,-0.225,,-0.243,-0.238,-0.248
1907,7,-0.256,,-0.242,-0.237,-0.247
1907,8,-0.276,,-0.242,-0.237,-0.247
1907,9,-0.297,,-0.242,-0.237,-0.247
1907,10,-0.311,,-0.242,-0.237,-0.247
1907,11,-0.212,,-0.241,-0.236,-0.246
1907,12,-0.21,,-0.241,-0.236,-0.246
1908,1,-0.274,,-0.241,-0.236,-0.246
1908,2,-0.323,,-0.241,-0.236,-0.246
1908,3,-0.313,,-0.24,-0.235,-0.246
1908,4,-0.383,,-0.24,-0.235,-0.245
1908,5,-0.261,,-0.24,-0.235,-0.245
1908,6,-0.27,,-0.24,-0.235,-0.245
1908,7,-0.262,,-0.24,-0.235,-0.245
1908,8,-0.173,,-0.239,-0.234,-0.244
1908,9,-0.226,,-0.239,-0.234,-0.244
1908,10,-0.18,,-0.239,-0.234,-0.244
1908,11,-0.359,,-0.239,-0.234,-0.244
1908,12,-0.289,,-0.238,-0.233,-0.243
1909,1,-0.219,,-0.238,-0.233,-0.243
1909,2,-0.256,,-0.238,-0.233,-0.243
1909,3,-0.279,,-0.238,-0.233,-0.243
1909,4,-0.313,,-0.237,-0.232,-0.242
1909,5,-0.178,,-0.237,-0.232,-0.242
1909,6,-0.24,,-0.237,-0.232,-0.242
1909,7,-0.244,,-0.237,-0.232,-0.242
1909,8,-0.188,,-0.236,-0.231,-0.241
1909,9,-0.22,,-0.236,-0.231,-0.241
1909,10,-0.305,,-0.236,-0.231,-0.241
1909,11,-0.224,,-0.236,-0.231,-0.241
1909,12,-0.168,,-0.235,-0.231,-0.24
1910,1,-0.173,,-0.235,-0.23,-0.24
1910,2,-0.25,,-0.235,-0.23,-0.24
1910,3,-0.227,,-0.235,-0.23,-0.24
1910,4,-0.157,,-0.235,-0.23,-0.239
1910,5,-0.233,,-0.234,-0.229,-0.239
1910,6,-0.2,,-0.234,-0.229,-0.239
1910,7,-0.211,,-0.234,-0.229,-0.239
1910,8,-0.27,,-0.234,-0.229,-0.238
1910,9,-0.211,,-0.233,-0.228,-0.238
1910,10,-0.253,,-0.233,-0.228,-0.238
1910,11,-0.197,,-0.233,-0.228,-0.238
1910,12,-0.216,,-0.233,-0.228,-0.237
1911,1,-0.274,,-0.232,-0.227,-0.237
1911,2,-0.162,,-0.232,-0.227,-0.237
1911,3,-0.297,,-0.232,-0.227,-0.237
1911,4,-0.243,,-0.232,-0.227,-0.237
1911,5,-0.257,,-0.231,-0.227,-0.236
1911,6,-0.197,,-0.231,-0.226,-0.236
1911,7,-0.272,,-0.231,-0.226,-0.236
1911,8,-0.243,,-0.231,-0.226,-0.236
1911,9,-0.169,,-0.23,-0.226,-0.235
1911,10,-0.156,,-0.23,-0.225,-0.235
1911,11,-0.31,,-0.23,-0.225,-0.235
1911,12,-0.232,,-0.23,-0.225,-0.235
1912,1,-0.341,,-0.229,-0.225,-0.234
1912,2,-0.314,,-0.229,-0.224,-0.234
1912,3,-0.294,,-0.229,-0.224,-0.234
1912,4,-0.31,,-0.229,-0.224,-0.234
1912,5,-0.27,,-0.229,-0.224,-0.233
1912,6,-0.307,,-0.228,-0.223,-0.233
1912,7,-0.302,,-0.228,-0.223,-0.233
1912,8,-0.264,,-0.228,-0.223,-0.233
1912,9,-0.202,,-0.228,-0.223,-0.232
1912,10,-0.259,,-0.227,-0.223,-0.232
1912,11,-0.264,,-0.227,-0.222,-0.232
1912,12,-0.326,,-0.227,-0.222,-0.232
1913,1,-0.274,,-0.227,-0.222,-0.231
1913,2,-0.33,,-0.226,-0.222,-0.231
1913,3,-0.41,,-0.226,-0.221,-0.231
1913,4,-0.273,,-0.226,-0.221,-0.231
1913,5,-0.264,,-0.226,-0.221,-0.23
1913,6,-0.277,,-0.225,-0.221,-0.23
1913,7,-0.287,,-0.225,-0.22,-0.23
1913,8,-0.24,,-0.225,-0.22,-0.23
1913,9,-0.26,,-0.225,-0.22,-0.229
1913,10,-0.159,,-0.224,-0.22,-0.229
1913,11,-0.24,,-0.224,-0.219,-0.229
1913,12,-0.25,,-0.224,-0.219,-0.229
1914,1,-0.124,,-0.224,-0.219,-0.228
1914,2,-0.293,,-0.224,-0.219,-0.228
1914,3,-0.249,,-0.223,-0.219,-0.228
1914,4,-0.246,,-0.223,-0.218,-0.228
1914,5,-0.23,,-0.223,-0.218,-0.228
1914,6,-0.264,,-0.223,-0.218,-0.227
1914,7,-0.214,,-0.222,-0.218,-0.227
1914,8,-0.261,,-0.222,-0.217,-0.227
1914,9,-0.251,,-0.222,-0.217,-0.227
1914,10,-0.21,,-0.222,-0.217,-0.226
1914,11,-0.295,,-0.221,-0.217,-0.226
1914,12,-0.171,,-0.221,-0.216,-0.226
1915,1,-0.164,,-0.221,-0.216,-0.226
1915,2,-0.144,,-0.221,-0.216,-0.225
1915,3,-0.224,,-0.22,-0.216,-0.225
1915,4,-0.301,,-0.22,-0.215,-0.225
1915,5,-0.254,,-0.22,-0.215,-0.225
1915,6,-0.225,,-0.22,-0.215,-0.224
1915,7,-0.198,,-0.219,-0.215,-0.224
1915,8,-0.17,,-0.219,-0.215,-0.224
1915,9,-0.269,,-0.219,-0.214,-0.224
1915,10,-0.21,,-0.219,-0.214,-0.223
1915,11,-0.228,,-0.218,-0.214,-0.223
1915,12,-0.241,,-0.218,-0.214,-0.223
1916,1,-0.249,,-0.218,-0.213,-0.223
1916,2,-0.241,,-0.218,-0.213,-0.222
1916,3,-0.218,,-0.218,-0.213,-0.222
1916,4,-0.145,,-0.217,-0.213,-0.222
1916,5,-0.221,,-0.217,-0.212,-0.222
1916,6,-0.158,,-0.217,-0.212,-0.221
1916,7,-0.256,,-0.217,-0.212,-0.221
1916,8,-0.215,,-0.216,-0.212,-0.221
1916,9,-0.233,,-0.216,-0.211,-0.221
1916,10,-0.247,,-0.216,-0.211,-0.22
1916,11,-0.246,,-0.216,-0.211,-0.22
1916,12,-0.338,,-0.215,-0.211,-0.22
1917,1,-0.277,,-0.215,-0.211,-0.22
1917,2,-0.272,,-0.215,-0.21,-0.22
1917,3,-0.209,,-0.215,-0.21,-0.219
1917,4,-0.246,,-0.214,-0.21,-0.219
1917,5,-0.145,,-0.214,-0.21,-0.219
1917,6,-0.219,,-0.214,-0.209,-0.219
1917,7,-0.198,,-0.214,-0.209,-0.218
1917,8,-0.206,,-0.213,-0.209,-0.218
1917,9,-0.226,,-0.213,-0.209,-0.218
1917,10,-0.217,,-0.213,-0.208,-0.218
1917,11,-0.221,,-0.213,-0.208,-0.217
1917,12,-0.225,,-0.213,-0.208,-0.217
1918,1,-0.176,,-0.212,-0.208,-0.217
1918,2,-0.202,,-0.212,-0.207,-0.217
1918,3,-0.182,,-0.212,-0.207,-0.216
1918,4,-0.169,,-0.212,-0.207,-0.216
1918,5,-0.34,,-0.211,-0.207,-0.216
1918,6,-0.234,,-0.211,-0.207,-0.216
1918,7,-0.226,,-0.211,-0.206,-0.215
1918,8,-0.243,,-0.211,-0.206,-0.215
1918,9,-0.281,,-0.21,-0.206,-0.215
1918,10,-0.299,,-0.21,-0.206,-0.215
1918,11,-0.237,,-0.21,-0.205,-0.214
1918,12,-0.125,,-0.21,-0.205,-0.214
1919,1,-0.237,,-0.209,-0.205,-0.214
1919,2,-0.186,,-0.209,-0.205,-0.214
1919,3,-0.182,,-0.209,-0.204,-0.213
1919,4,-0.218,,-0.209,-0.204,-0.213
1919,5,-0.142,,-0.208,-0.204,-0.213
1919,6,-0.164,,-0.208,-0.204,-0.213
1919,7,-0.198,,-0.208,-0.203,-0.212
1919,8,-0.139,,-0.208,-0.203,-0.212
1919,9,-0.196,,-0.208,-0.203,-0.212
1919,10,-0.156,,-0.207,-0.203,-0.212
1919,11,-0.09,,-0.207,-0.203,-0.212
1919,12,-0.201,,-0.207,-0.202,-0.211
1920,1,,,-0.207,-0.202,-0.211
1920,2,,,-0.206,-0.202,-0.211
1920,3,,,-0.206,-0.202,-0.211
1920,4,,,-0.206,-0.201,-0.21
1920,5,,,-0.206,-0.201,-0.21
1920,6,-0.152,,-0.205,-0.201,-0.21
1920,7,-0.211,,-0.205,-0.201,-0.21
1920,8,-0.182,,-0.205,-0.2,-0.209
1920,9,-0.196,,-0.205,-0.2,-0.209
1920,10,-0.183,,-0.204,-0.2,-0.209
1920,11,-0.16,,-0.204,-0.2,-0.209
1920,12,-0.125,,-0.204,-0.199,-0.208
1921,1,-0.197,,-0.204,-0.199,-0.208
1921,2,-0.074,,-0.203,-0.199,-0.208
1921,3,-0.2,,-0.203,-0.199,-0.208
1921,4,-0.154,,-0.203,-0.199,-0.207
1921,5,-0.065,,-0.203,-0.198,-0.207
1921,6,-0.173,,-0.202,-0.198,-0.207
1921,7,-0.171,,-0.202,-0.198,-0.207
1921,8,-0.225,,-0.202,-0.198,-0.206
1921,9,-0.196,,-0.202,-0.197,-0.206
1921,10,-0.274,,-0.202,-0.197,-0.206
1921,11,-0.145,,-0.201,-0.197,-0.206
1921,12,-0.207,,-0.201,-0.197,-0.205
1922,1,-0.268,,-0.201,-0.196,-0.205
1922,2,-0.202,,-0.201,-0.196,-0.205
1922,3,-0.215,,-0.2,-0.196,-0.205
1922,4,-0.24,,-0.2,-0.196,-0.205
1922,5,-0.224,,-0.2,-0.195,-0.204
1922,6,-0.209,,-0.2,-0.195,-0.204
1922,7,-0.198,,-0.199,-0.195,-0.204
1922,8,-0.221,,-0.199,-0.195,-0.204
1922,9,-0.211,,-0.199,-0.195,-0.203
1922,10,-0.22,,-0.199,-0.194,-0.203
1922,11,-0.221,,-0.198,-0.194,-0.203
1922,12,-0.186,,-0.198,-0.194,-0.203
1923,1,-0.164,,-0.198,-0.194,-0.202
1923,2,-0.22,,-0.198,-0.193,-0.202
1923,3,-0.236,,-0.197,-0.193,-0.202
1923,4,-0.209,,-0.197,-0.193,-0.202
1923,5,-0.236,,-0.197,-0.193,-0.201
1923,6,-0.231,,-0.197,-0.192,-0.201
1923,7,-0.217,,-0.197,-0.192,-0.201
1923,8,-0.234,,-0.196,-0.192,-0.201
1923,9,-0.248,,-0.196,-0.192,-0.2
1923,10,-0.204,,-0.196,-0.191,-0.2
1923,11,-0.136,,-0.196,-0.191,-0.2
1923,12,-0.198,,-0.195,-0.191,-0.2
1924,1,-0.289,,-0.195,-0.191,-0.199
1924,2,-0.11,,-0.195,-0.191,-0.199
1924,3,-0.069,,-0.195,-0.19,-0.199
1924,4,-0.203,,-0.194,-0.19,-0.199
1924,5,-0.145,,-0.194,-0.19,-0.198
1924,6,-0.203,,-0.194,-0.19,-0.198
1924,7,-0.232,,-0.194,-0.189,-0.198
1924,8,-0.197,,-0.193,-0.189,-0.198
1924,9,-0.223,,-0.193,-0.189,-0.197
1924,10,-0.223,,-0.193,-0.189,-0.197
1924,11,-0.237,,-0.193,-0.188,-0.197
1924,12,-0.314,,-0.192,-0.188,-0.197
1925,1,-0.112,,-0.192,-0.188,-0.197
1925,2,-0.195,,-0.192,-0.188,-0.196
1925,3,-0.279,,-0.192,-0.187,-0.196
1925,4,-0.224,,-0.191,-0.187,-0.196
1925,5,-0.236,,-0.191,-0.187,-0.196
1925,6,-0.246,,-0.191,-0.187,-0.195
1925,7,-0.223,,-0.191,-0.186,-0.195
1925,8,-0.24,,-0.191,-0.186,-0.195
1925,9,-0.199,,-0.19,-0.186,-0.195
1925,10,-0.287,,-0.19,-0.186,-0.194
1925,11,-0.261,,-0.19,-0.186,-0.194
1925,12,-0.256,,-0.19,-0.185,-0.194
1926,1,-0.301,,-0.189,-0.185,-0.194
1926,2,-0.168,,-0.189,-0.185,-0.193
1926,3,-0.306,,-0.189,-0.185,-0.193
1926,4,-0.285,,-0.189,-0.184,-0.193
1926,5,-0.248,,-0.188,-0.184,-0.193
1926,6,-0.246,,-0.188,-0.184,-0.192
1926,7,-0.226,,-0.188,-0.184,-0.192
1926,8,-0.17,,-0.188,-0.183,-0.192
1926,9,-0.175,,-0.187,-0.183,-0.192
1926,10,-0.207,,-0.187,-0.183,-0.191
1926,11,-0.267,,-0.187,-0.183,-0.191
1926,12,-0.195,,-0.187,-0.182,-0.191
1927,1,-0.289,,-0.186,-0.182,-0.191
1927,2,-0.119,,-0.186,-0.182,-0.19
1927,3,-0.16,,-0.186,-0.182,-0.19
1927,4,-0.237,,-0.186,-0.182,-0.19
1927,5,-0.2,,-0.186,-0.181,-0.19
1927,6,-0.209,,-0.185,-0.181,-0.19
1927,7,-0.235,,-0.185,-0.181,-0.189
1927,8,-0.164,,-0.185,-0.181,-0.189
1927,9,-0.217,,-0.185,-0.18,-0.189
1927,10,-0.189,,-0.184,-0.18,-0.189
1927,11,-0.2,,-0.184,-0.18,-0.188
1927,12,-0.149,,-0.184,-0.18,-0.188
1928,1,-0.313,,-0.184,-0.179,-0.188
1928,2,-0.253,,-0.183,-0.179,-0.188
1928,3,-0.249,,-0.183,-0.179,-0.187
1928,4,-0.285,,-0.183,-0.179,-0.187
1928,5,-0.218,,-0.183,-0.178,-0.187
1928,6,-0.2,,-0.182,-0.178,-0.187
1928,7,-0.201,,-0.182,-0.178,-0.186
1928,8,-0.17,,-0.182,-0.178,-0.186
1928,9,-0.175,,-0.182,-0.178,-0.186
1928,10,-0.287,,-0.181,-0.177,-0.186
1928,11,-0.301,,-0.181,-0.177,-0.185
1928,12,-0.286,,-0.181,-0.177,-0.185
1929,1,-0.371,,-0.181,-0.177,-0.185
1929,2,-0.159,,-0.181,-0.176,-0.185
1929,3,-0.215,,-0.18,-0.176,-0.184
1929,4,-0.112,,-0.18,-0.176,-0.184
1929,5,-0.297,,-0.18,-0.176,-0.184
1929,6,-0.188,,-0.18,-0.175,-0.184
1929,7,-0.238,,-0.179,-0.175,-0.183
1929,8,-0.234,,-0.179,-0.175,-0.183
1929,9,-0.208,,-0.179,-0.175,-0.183
1929,10,-0.274,,-0.179,-0.174,-0.183
1929,11,-0.228,,-0.178,-0.174,-0.183
1929,12,-0.228,,-0.178,-0.174,-0.182
1930,1,-0.216,,-0.178,-0.174,-0.182
1930,2,-0.208,,-0.178,-0.173,-0.182
1930,3,-0.273,,-0.177,-0.173,-0.182
1930,4,-0.313,,-0.177,-0.173,-0.181
1930,5,-0.276,,-0.177,-0.173,-0.181
1930,6,-0.289,,-0.177,-0.173,-0.181
1930,7,-0.232,,-0.176,-0.172,-0.181
1930,8,-0.203,,-0.176,-0.172,-0.18
1930,9,-0.229,,-0.176,-0.172,-0.18
1930,10,-0.162,,-0.176,-0.172,-0.18
1930,11,-0.301,,-0.175,-0.171,-0.18
1930,12,-0.195,,-0.175,-0.171,-0.179
1931,1,-0.234,,-0.175,-0.171,-0.179
1931,2,-0.211,,-0.175,-0.171,-0.179
1931,3,-0.038,,-0.175,-0.17,-0.179
1931,4,-0.237,,-0.174,-0.17,-0.178
1931,5,-0.221,,-0.174,-0.17,-0.178
1931,6,-0.17,,-0.174,-0.17,-0.178
1931,7,-0.15,,-0.174,-0.169,-0.178
1931,8,-0.157,,-0.173,-0.169,-0.177
1931,9,-0.196,,-0.173,-0.169,-0.177
1931,10,-0.22,,-0.173,-0.169,-0.177
1931,11,-0.27,,-0.173,-0.169,-0.177
1931,12,-0.25,,-0.172,-0.168,-0.177
1932,1,-0.121,,-0.172,-0.168,-0.176
1932,2,-0.144,,-0.172,-0.168,-0.176
1932,3,-0.288,,-0.172,-0.168,-0.176
1932,4,-0.249,,-0.171,-0.167,-0.176
1932,5,-0.267,,-0.171,-0.167,-0.175
1932,6,-0.216,,-0.171,-0.167,-0.175
1932,7,-0.195,,-0.171,-0.167,-0.175
1932,8,-0.215,,-0.17,-0.166,-0.175
1932,9,-0.172,,-0.17,-0.166,-0.174
1932,10,-0.25,,-0.17,-0.166,-0.174
1932,11,-0.09,,-0.17,-0.166,-0.174
1932,12,-0.18,,-0.17,-0.165,-0.174
1933,1,-0.079,,-0.169,-0.165,-0.173
1933,2,-0.256,,-0.169,-0.165,-0.173
1933,3,-0.212,,-0.169,-0.165,-0.173
1933,4,-0.136,,-0.169,-0.164,-0.173
1933,5,-0.169,,-0.168,-0.164,-0.172
1933,6,-0.161,,-0.168,-0.164,-0.172
1933,7,-0.137,,-0.168,-0.164,-0.172
1933,8,-0.124,,-0.168,-0.164,-0.172
1933,9,-0.123,,-0.167,-0.163,-0.171
1933,10,-0.174,,-0.167,-0.163,-0.171
1933,11,-0.252,,-0.167,-0.163,-0.171
1933,12,-0.216,,-0.167,-0.163,-0.171
1934,1,-0.21,,-0.166,-0.162,-0.17
1934,2,-0.302,,-0.166,-0.162,-0.17
1934,3,-0.246,,-0.166,-0.162,-0.17
1934,4,-0.176,,-0.166,-0.162,-0.17
1934,5,-0.242,,-0.165,-0.161,-0.17
1934,6,-0.185,,-0.165,-0.161,-0.169
1934,7,-0.189,,-0.165,-0.161,-0.169
1934,8,-0.206,,-0.165,-0.161,-0.169
1934,9,-0.156,,-0.165,-0.16,-0.169
1934,10,-0.192,,-0.164,-0.16,-0.168
1934,11,-0.228,,-0.164,-0.16,-0.168
1934,12,-0.247,,-0.164,-0.16,-0.168
1935,1,-0.204,,-0.164,-0.159,-0.168
1935,2,-0.235,,-0.163,-0.159,-0.167
1935,3,-0.206,,-0.163,-0.159,-0.167
1935,4,-0.118,,-0.163,-0.159,-0.167
1935,5,-0.233,,-0.163,-0.159,-0.167
1935,6,-0.155,,-0.162,-0.158,-0.166
1935,7,-0.174,,-0.162,-0.158,-0.166
1935,8,-0.17,,-0.162,-0.158,-0.166
1935,9,-0.19,,-0.162,-0.158,-0.166
1935,10,-0.213,,-0.161,-0.157,-0.165
1935,11,-0.014,,-0.161,-0.157,-0.165
1935,12,-0.158,,-0.161,-0.157,-0.165
1936,1,-0.228,,-0.161,-0.157,-0.165
1936,2,-0.186,,-0.16,-0.156,-0.164
1936,3,-0.084,,-0.16,-0.156,-0.164
1936,4,-0.227,,-0.16,-0.156,-0.164
1936,5,-0.264,,-0.16,-0.156,-0.164
1936,6,-0.182,,-0.159,-0.155,-0.164
1936,7,-0.134,,-0.159,-0.155,-0.163
1936,8,-0.2,,-0.159,-0.155,-0.163
1936,9,-0.178,,-0.159,-0.155,-0.163
1936,10,-0.189,,-0.159,-0.154,-0.163
1936,11,-0.276,,-0.158,-0.154,-0.162
1936,12,-0.186,,-0.158,-0.154,-0.162
1937,1,-0.112,,-0.158,-0.154,-0.162
1937,2,-0.049,,-0.158,-0.154,-0.162
1937,3,-0.252,,-0.157,-0.153,-0.161
1937,4,-0.121,,-0.157,-0.153,-0.161
1937,5,-0.169,,-0.157,-0.153,-0.161
1937,6,-0.164,,-0.157,-0.153,-0.161
1937,7,-0.137,,-0.156,-0.152,-0.16
1937,8,-0.209,,-0.156,-0.152,-0.16
1937,9,-0.169,,-0.156,-0.152,-0.16
