Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1937,10,-0.18,,-0.156,-0.152,-0.16
1937,11,-0.182,,-0.155,-0.151,-0.159
1937,12,-0.164,,-0.155,-0.151,-0.159
1938,1,-0.063,,-0.155,-0.151,-0.159
1938,2,-0.098,,-0.155,-0.151,-0.159
1938,3,-0.133,,-0.154,-0.15,-0.158
1938,4,-0.194,,-0.154,-0.15,-0.158
1938,5,-0.163,,-0.154,-0.15,-0.158
1938,6,-0.179,,-0.154,-0.15,-0.158
1938,7,-0.189,,-0.154,-0.149,-0.158
1938,8,-0.176,,-0.153,-0.149,-0.157
1938,9,-0.159,,-0.153,-0.149,-0.157
1938,10,-0.076,,-0.153,-0.149,-0.157
1938,11,-0.167,,-0.153,-0.149,-0.157
1938,12,-0.128,,-0.152,-0.148,-0.156
1939,1,-0.152,,-0.152,-0.148,-0.156
1939,2,-0.134,,-0.152,-0.148,-0.156
1939,3,-0.127,,-0.152,-0.148,-0.156
1939,4,-0.148,,-0.151,-0.147,-0.155
1939,5,-0.12,,-0.151,-0.147,-0.155
1939,6,-0.127,,-0.151,-0.147,-0.155
1939,7,-0.14,,-0.151,-0.147,-0.155
1939,8,-0.103,,-0.15,-0.146,-0.154
1939,9,-0.135,,-0.15,-0.146,-0.154
1939,10,-0.168,,-0.15,-0.146,-0.154
1939,11,-0.164,,-0.15,-0.146,-0.154
1939,12,-0.201,,-0.149,-0.145,-0.153
1940,1,-0.21,,-0.149,-0.145,-0.153
1940,2,-0.028,,-0.149,-0.145,-0.153
1940,3,-0.203,,-0.149,-0.145,-0.153
1940,4,-0.142,,-0.148,-0.144,-0.153
1940,5,-0.075,,-0.148,-0.144,-0.152
1940,6,-0.127,,-0.148,-0.144,-0.152
1940,7,-0.168,,-0.148,-0.144,-0.152
1940,8,-0.148,,-0.148,-0.144,-0.152
1940,9,-0.147,,-0.147,-0.143,-0.151
1940,10,-0.137,,-0.147,-0.143,-0.151
1940,11,-0.203,,-0.147,-0.143,-0.151
1940,12,-0.128,,-0.147,-0.143,-0.151
1941,1,-0.063,,-0.146,-0.142,-0.15
1941,2,-0.177,,-0.146,-0.142,-0.15
1941,3,-0.242,,-0.146,-0.142,-0.15
1941,4,-0.13,,-0.146,-0.142,-0.15
1941,5,-0.181,,-0.145,-0.141,-0.149
1941,6,-0.139,,-0.145,-0.141,-0.149
1941,7,-0.147,,-0.145,-0.141,-0.149
1941,8,-0.173,,-0.145,-0.141,-0.149
1941,9,-0.193,,-0.144,-0.14,-0.148
1941,10,-0.21,,-0.144,-0.14,-0.148
1941,11,-0.197,,-0.144,-0.14,-0.148
1941,12,-0.158,,-0.144,-0.14,-0.148
1942,1,-0.14,,-0.143,-0.139,-0.147
1942,2,-0.195,,-0.143,-0.139,-0.147
1942,3,-0.081,,-0.143,-0.139,-0.147
1942,4,-0.136,,-0.143,-0.139,-0.147
1942,5,-0.148,,-0.143,-0.139,-0.147
1942,6,-0.1,,-0.142,-0.138,-0.146
1942,7,-0.116,,-0.142,-0.138,-0.146
1942,8,-0.13,,-0.142,-0.138,-0.146
1942,9,-0.089,,-0.142,-0.138,-0.146
1942,10,-0.098,,-0.141,-0.137,-0.145
1942,11,-0.145,,-0.141,-0.137,-0.145
1942,12,-0.186,,-0.141,-0.137,-0.145
1943,1,-0.13,,-0.141,-0.137,-0.145
1943,2,-0.18,,-0.14,-0.136,-0.144
1943,3,-0.163,,-0.14,-0.136,-0.144
1943,4,-0.206,,-0.14,-0.136,-0.144
1943,5,-0.169,,-0.14,-0.136,-0.144
1943,6,-0.142,,-0.139,-0.135,-0.143
1943,7,-0.134,,-0.139,-0.135,-0.143
1943,8,-0.115,,-0.139,-0.135,-0.143
1943,9,-0.114,,-0.139,-0.135,-0.143
1943,10,-0.079,,-0.138,-0.134,-0.142
1943,11,-0.139,,-0.138,-0.134,-0.142
1943,12,-0.25,,-0.138,-0.134,-0.142
1944,1,-0.133,,-0.138,-0.134,-0.142
1944,2,-0.171,,-0.138,-0.134,-0.142
1944,3,-0.13,,-0.137,-0.133,-0.141
1944,4,-0.139,,-0.137,-0.133,-0.141
1944,5,-0.175,,-0.137,-0.133,-0.141
1944,6,-0.115,,-0.137,-0.133,-0.141
1944,7,-0.125,,-0.136,-0.132,-0.14
1944,8,-0.148,,-0.136,-0.132,-0.14
1944,9,-0.147,,-0.136,-0.132,-0.14
1944,10,-0.128,,-0.136,-0.132,-0.14
1944,11,0.01,,-0.135,-0.131,-0.139
1944,12,-0.207,,-0.135,-0.131,-0.139
1945,1,-0.197,,-0.135,-0.131,-0.139
1945,2,-0.159,,-0.135,-0.131,-0.139
1945,3,-0.075,,-0.134,-0.13,-0.138
1945,4,-0.16,,-0.134,-0.13,-0.138
1945,5,-0.075,,-0.134,-0.13,-0.138
1945,6,-0.109,,-0.134,-0.13,-0.138
1945,7,-0.095,,-0.133,-0.129,-0.137
1945,8,-0.118,,-0.133,-0.129,-0.137
1945,9,-0.098,,-0.133,-0.129,-0.137
1945,10,-0.131,,-0.133,-0.129,-0.137
1945,11,-0.023,,-0.132,-0.128,-0.136
1945,12,0,,-0.132,-0.128,-0.136
1946,1,-0.124,,-0.132,-0.128,-0.136
1946,2,-0.159,,-0.132,-0.128,-0.136
1946,3,-0.072,,-0.132,-0.128,-0.136
1946,4,-0.121,,-0.131,-0.127,-0.135
1946,5,-0.111,,-0.131,-0.127,-0.135
1946,6,-0.136,,-0.131,-0.127,-0.135
1946,7,-0.122,,-0.131,-0.127,-0.135
1946,8,-0.084,,-0.13,-0.126,-0.134
1946,9,-0.108,,-0.13,-0.126,-0.134
1946,10,-0.095,,-0.13,-0.126,-0.134
1946,11,-0.118,,-0.13,-0.126,-0.134
1946,12,-0.186,,-0.129,-0.125,-0.133
1947,1,-0.13,,-0.129,-0.125,-0.133
1947,2,-0.217,,-0.129,-0.125,-0.133
1947,3,-0.157,,-0.129,-0.125,-0.133
1947,4,-0.145,,-0.128,-0.124,-0.132
1947,5,-0.12,,-0.128,-0.124,-0.132
1947,6,-0.084,,-0.128,-0.124,-0.132
1947,7,-0.119,,-0.128,-0.124,-0.132
1947,8,-0.1,,-0.127,-0.123,-0.131
1947,9,-0.12,,-0.127,-0.123,-0.131
1947,10,-0.153,,-0.127,-0.123,-0.131
1947,11,0.001,,-0.127,-0.123,-0.131
1947,12,-0.228,,-0.127,-0.122,-0.131
1948,1,-0.14,,-0.126,-0.122,-0.13
1948,2,-0.083,,-0.126,-0.122,-0.13
1948,3,-0.066,,-0.126,-0.122,-0.13
1948,4,-0.16,,-0.126,-0.122,-0.13
1948,5,-0.084,,-0.125,-0.121,-0.129
1948,6,-0.072,,-0.125,-0.121,-0.129
1948,7,-0.101,,-0.125,-0.121,-0.129
1948,8,-0.133,,-0.125,-0.121,-0.129
1948,9,-0.126,,-0.124,-0.12,-0.128
1948,10,-0.034,,-0.124,-0.12,-0.128
1948,11,-0.081,,-0.124,-0.12,-0.128
1948,12,-0.033,,-0.124,-0.12,-0.128
1949,1,-0.039,,-0.123,-0.119,-0.127
1949,2,-0.055,,-0.123,-0.119,-0.127
1949,3,-0.178,,-0.123,-0.119,-0.127
1949,4,-0.139,,-0.123,-0.119,-0.127
1949,5,-0.12,,-0.122,-0.118,-0.126
1949,6,-0.161,,-0.122,-0.118,-0.126
1949,7,-0.125,,-0.122,-0.118,-0.126
1949,8,-0.115,,-0.122,-0.118,-0.126
1949,9,-0.153,,-0.121,-0.117,-0.126
1949,10,-0.085,,-0.121,-0.117,-0.125
1949,11,-0.106,,-0.121,-0.117,-0.125
1949,12,-0.225,,-0.121,-0.117,-0.125
1950,1,-0.167,,-0.121,-0.117,-0.125
1950,2,-0.113,,-0.12,-0.116,-0.124
1950,3,-0.291,,-0.12,-0.116,-0.124
1950,4,-0.185,,-0.12,-0.116,-0.124
1950,5,-0.2,,-0.12,-0.116,-0.124
1950,6,-0.216,,-0.119,-0.115,-0.123
1950,7,-0.192,,-0.119,-0.115,-0.123
1950,8,-0.157,,-0.119,-0.115,-0.123
1950,9,-0.117,,-0.119,-0.115,-0.123
1950,10,-0.125,,-0.118,-0.114,-0.122
1950,11,-0.048,,-0.118,-0.114,-0.122
1950,12,-0.04,,-0.118,-0.114,-0.122
1951,1,-0.121,,-0.118,-0.114,-0.122
1951,2,-0.11,,-0.117,-0.113,-0.121
1951,3,0.02,,-0.117,-0.113,-0.121
1951,4,-0.112,,-0.117,-0.113,-0.121
1951,5,-0.072,,-0.117,-0.113,-0.121
1951,6,-0.045,,-0.116,-0.112,-0.121
1951,7,-0.134,,-0.116,-0.112,-0.12
1951,8,-0.103,,-0.116,-0.112,-0.12
1951,9,-0.129,,-0.116,-0.112,-0.12
1951,10,-0.073,,-0.116,-0.111,-0.12
1951,11,-0.118,,-0.115,-0.111,-0.119
1951,12,-0.152,,-0.115,-0.111,-0.119
1952,1,-0.069,,-0.115,-0.111,-0.119
1952,2,-0.074,,-0.115,-0.11,-0.119
1952,3,-0.063,,-0.114,-0.11,-0.118
1952,4,-0.099,,-0.114,-0.11,-0.118
1952,5,-0.075,,-0.114,-0.11,-0.118
1952,6,-0.115,,-0.114,-0.11,-0.118
1952,7,-0.153,,-0.113,-0.109,-0.117
1952,8,-0.145,,-0.113,-0.109,-0.117
1952,9,-0.108,,-0.113,-0.109,-0.117
1952,10,-0.195,,-0.113,-0.109,-0.117
1952,11,-0.084,,-0.112,-0.108,-0.117
1952,12,0.012,,-0.112,-0.108,-0.116
1953,1,0.028,,-0.112,-0.108,-0.116
1953,2,-0.153,,-0.112,-0.108,-0.116
1953,3,-0.063,,-0.111,-0.107,-0.116
1953,4,-0.099,,-0.111,-0.107,-0.115
1953,5,-0.047,,-0.111,-0.107,-0.115
1953,6,-0.142,,-0.111,-0.107,-0.115
1953,7,-0.122,,-0.111,-0.106,-0.115
1953,8,-0.115,,-0.11,-0.106,-0.114
1953,9,-0.12,,-0.11,-0.106,-0.114
1953,10,-0.085,,-0.11,-0.106,-0.114
1953,11,-0.057,,-0.11,-0.105,-0.114
1953,12,-0.18,,-0.109,-0.105,-0.113
1954,1,-0.094,,-0.109,-0.105,-0.113
1954,2,-0.07,,-0.109,-0.105,-0.113
1954,3,-0.175,,-0.109,-0.104,-0.113
1954,4,-0.16,,-0.108,-0.104,-0.112
1954,5,-0.053,,-0.108,-0.104,-0.112
1954,6,-0.088,,-0.108,-0.104,-0.112
1954,7,-0.11,,-0.108,-0.104,-0.112
1954,8,-0.148,,-0.107,-0.103,-0.112
1954,9,-0.129,,-0.107,-0.103,-0.111
1954,10,-0.113,,-0.107,-0.103,-0.111
1954,11,-0.127,,-0.107,-0.103,-0.111
1954,12,-0.152,,-0.106,-0.102,-0.111
1955,1,-0.103,,-0.106,-0.102,-0.11
1955,2,-0.119,,-0.106,-0.102,-0.11
1955,3,-0.16,,-0.106,-0.102,-0.11
1955,4,-0.023,,-0.105,-0.101,-0.11
1955,5,-0.126,,-0.105,-0.101,-0.109
1955,6,-0.078,,-0.105,-0.101,-0.109
1955,7,-0.098,,-0.105,-0.101,-0.109
1955,8,-0.042,,-0.105,-0.1,-0.109
1955,9,-0.114,,-0.104,-0.1,-0.108
1955,10,-0.012,,-0.104,-0.1,-0.108
1955,11,-0.087,,-0.104,-0.1,-0.108
1955,12,-0.189,,-0.104,-0.099,-0.108
1956,1,-0.002,,-0.103,-0.099,-0.107
1956,2,-0.113,,-0.103,-0.099,-0.107
1956,3,-0.054,,-0.103,-0.099,-0.107
1956,4,-0.063,,-0.103,-0.098,-0.107
1956,5,-0.157,,-0.102,-0.098,-0.107
1956,6,-0.115,,-0.102,-0.098,-0.106
1956,7,-0.089,,-0.102,-0.098,-0.106
1956,8,-0.051,,-0.102,-0.098,-0.106
1956,9,-0.056,,-0.101,-0.097,-0.106
1956,10,-0.043,,-0.101,-0.097,-0.105
1956,11,-0.078,,-0.101,-0.097,-0.105
1956,12,-0.076,,-0.101,-0.097,-0.105
1957,1,-0.188,,-0.1,-0.096,-0.105
1957,2,-0.074,,-0.1,-0.096,-0.104
1957,3,-0.032,,-0.1,-0.096,-0.104
1957,4,-0.197,,-0.1,-0.096,-0.104
1957,5,-0.133,,-0.1,-0.095,-0.104
1957,6,-0.133,,-0.099,-0.095,-0.103
1957,7,-0.134,,-0.099,-0.095,-0.103
1957,8,-0.136,,-0.099,-0.095,-0.103
1957,9,-0.15,,-0.099,-0.094,-0.103
1957,10,-0.079,,-0.098,-0.094,-0.103
1957,11,-0.124,,-0.098,-0.094,-0.102
1957,12,-0.116,,-0.098,-0.094,-0.102
1958,1,0.001,,-0.098,-0.093,-0.102
1958,2,-0.077,,-0.097,-0.093,-0.102
1958,3,0.099,,-0.097,-0.093,-0.101
1958,4,0.016,,-0.097,-0.093,-0.101
1958,5,-0.108,,-0.097,-0.092,-0.101
1958,6,-0.097,,-0.096,-0.092,-0.101
1958,7,-0.064,,-0.096,-0.092,-0.1
1958,8,-0.078,,-0.096,-0.092,-0.1
1958,9,-0.062,,-0.096,-0.091,-0.1
1958,10,-0.009,,-0.095,-0.091,-0.1
1958,11,-0.13,,-0.095,-0.091,-0.099
1958,12,-0.152,,-0.095,-0.091,-0.099
1959,1,-0.158,,-0.095,-0.091,-0.099
1959,2,-0.183,,-0.095,-0.09,-0.099
1959,3,-0.133,,-0.094,-0.09,-0.098
1959,4,-0.066,,-0.094,-0.09,-0.098
1959,5,-0.212,,-0.094,-0.09,-0.098
1959,6,-0.121,,-0.094,-0.089,-0.098
1959,7,-0.144,,-0.093,-0.089,-0.098
1959,8,-0.118,,-0.093,-0.089,-0.097
1959,9,-0.117,,-0.093,-0.089,-0.097
1959,10,-0.061,,-0.093,-0.088,-0.097
1959,11,-0.115,,-0.092,-0.088,-0.097
1959,12,-0.018,,-0.092,-0.088,-0.096
1960,1,0.019,,-0.092,-0.088,-0.096
1960,2,-0.064,,-0.092,-0.087,-0.096
1960,3,-0.072,,-0.091,-0.087,-0.096
1960,4,-0.09,,-0.091,-0.087,-0.095
1960,5,-0.068,,-0.091,-0.087,-0.095
1960,6,-0.036,,-0.091,-0.086,-0.095
1960,7,-0.073,,-0.09,-0.086,-0.095
1960,8,-0.045,,-0.09,-0.086,-0.094
1960,9,-0.013,,-0.09,-0.086,-0.094
1960,10,-0.055,,-0.09,-0.085,-0.094
1960,11,-0.1,,-0.089,-0.085,-0.094
1960,12,-0.146,,-0.089,-0.085,-0.094
1961,1,-0.118,,-0.089,-0.085,-0.093
1961,2,0.009,,-0.089,-0.084,-0.093
1961,3,0.011,,-0.089,-0.084,-0.093
1961,4,-0.023,,-0.088,-0.084,-0.093
1961,5,-0.084,,-0.088,-0.084,-0.092
1961,6,-0.127,,-0.088,-0.084,-0.092
1961,7,-0.07,,-0.088,-0.083,-0.092
1961,8,-0.185,,-0.087,-0.083,-0.092
1961,9,-0.098,,-0.087,-0.083,-0.091
1961,10,-0.116,,-0.087,-0.083,-0.091
1961,11,-0.16,,-0.087,-0.082,-0.091
1961,12,-0.1,,-0.086,-0.082,-0.091
1962,1,-0.182,,-0.086,-0.082,-0.09
1962,2,0.009,,-0.086,-0.082,-0.09
1962,3,0.129,,-0.086,-0.081,-0.09
1962,4,-0.109,,-0.085,-0.081,-0.09
1962,5,-0.05,,-0.085,-0.081,-0.09
1962,6,-0.045,,-0.085,-0.081,-0.089
1962,7,-0.034,,-0.085,-0.08,-0.089
1962,8,-0.069,,-0.084,-0.08,-0.089
1962,9,-0.089,,-0.084,-0.08,-0.089
1962,10,-0.079,,-0.084,-0.08,-0.088
1962,11,-0.02,,-0.084,-0.079,-0.088
1962,12,-0.088,,-0.084,-0.079,-0.088
1963,1,0.001,,-0.083,-0.079,-0.088
1963,2,-0.223,,-0.083,-0.079,-0.087
1963,3,-0.093,,-0.083,-0.078,-0.087
1963,4,-0.127,,-0.083,-0.078,-0.087
1963,5,-0.175,,-0.082,-0.078,-0.087
1963,6,-0.115,,-0.082,-0.078,-0.086
1963,7,-0.089,,-0.082,-0.077,-0.086
1963,8,-0.124,,-0.082,-0.077,-0.086
1963,9,-0.135,,-0.081,-0.077,-0.086
1963,10,-0.146,,-0.081,-0.077,-0.085
1963,11,-0.057,,-0.081,-0.077,-0.085
1963,12,-0.174,,-0.081,-0.076,-0.085
1964,1,-0.103,,-0.08,-0.076,-0.085
1964,2,-0.116,,-0.08,-0.076,-0.085
1964,3,-0.066,,-0.08,-0.076,-0.084
1964,4,-0.154,,-0.08,-0.075,-0.084
1964,5,-0.111,,-0.079,-0.075,-0.084
1964,6,-0.149,,-0.079,-0.075,-0.084
1964,7,-0.067,,-0.079,-0.075,-0.083
1964,8,-0.081,,-0.079,-0.074,-0.083
1964,9,-0.044,,-0.078,-0.074,-0.083
1964,10,-0.052,,-0.078,-0.074,-0.083
1964,11,0.004,,-0.078,-0.074,-0.082
1964,12,-0.088,,-0.078,-0.073,-0.082
1965,1,-0.021,,-0.078,-0.073,-0.082
1965,2,-0.074,,-0.077,-0.073,-0.082
1965,3,-0.096,,-0.077,-0.073,-0.081
1965,4,-0.072,,-0.077,-0.072,-0.081
1965,5,-0.111,,-0.077,-0.072,-0.081
1965,6,-0.078,,-0.076,-0.072,-0.081
1965,7,-0.064,,-0.076,-0.072,-0.081
1965,8,-0.136,,-0.076,-0.071,-0.08
1965,9,-0.092,,-0.076,-0.071,-0.08
1965,10,-0.11,,-0.075,-0.071,-0.08
1965,11,-0.078,,-0.075,-0.071,-0.08
1965,12,-0.021,,-0.075,-0.07,-0.079
1966,1,-0.136,,-0.075,-0.07,-0.079
1966,2,-0.101,,-0.074,-0.07,-0.079
1966,3,-0.09,,-0.074,-0.07,-0.079
1966,4,-0.09,,-0.074,-0.069,-0.078
1966,5,-0.136,,-0.074,-0.069,-0.078
1966,6,-0.115,,-0.073,-0.069,-0.078
1966,7,-0.079,,-0.073,-0.069,-0.078
1966,8,-0.084,,-0.073,-0.069,-0.077
1966,9,-0.016,,-0.073,-0.068,-0.077
1966,10,-0.146,,-0.073,-0.068,-0.077
1966,11,-0.005,,-0.072,-0.068,-0.077
1966,12,-0.046,,-0.072,-0.068,-0.077
1967,1,0.007,,-0.072,-0.067,-0.076
1967,2,-0.043,,-0.072,-0.067,-0.076
1967,3,0.004,,-0.071,-0.067,-0.076
1967,4,0.01,,-0.071,-0.067,-0.076
1967,5,-0.014,,-0.071,-0.066,-0.075
1967,6,-0.036,,-0.071,-0.066,-0.075
1967,7,-0.019,,-0.07,-0.066,-0.075
1967,8,-0.057,,-0.07,-0.066,-0.075
1967,9,-0.074,,-0.07,-0.065,-0.074
1967,10,-0.137,,-0.07,-0.065,-0.074
1967,11,-0.139,,-0.069,-0.065,-0.074
1967,12,0.009,,-0.069,-0.065,-0.074
1968,1,-0.094,,-0.069,-0.064,-0.073
1968,2,-0.092,,-0.069,-0.064,-0.073
1968,3,-0.084,,-0.068,-0.064,-0.073
1968,4,-0.093,,-0.068,-0.064,-0.073
1968,5,-0.047,,-0.068,-0.063,-0.073
1968,6,-0.024,,-0.068,-0.063,-0.072
1968,7,-0.079,,-0.068,-0.063,-0.072
1968,8,-0.093,,-0.067,-0.063,-0.072
1968,9,-0.074,,-0.067,-0.062,-0.072
1968,10,-0.134,,-0.067,-0.062,-0.071
1968,11,-0.032,,-0.067,-0.062,-0.071
1968,12,-0.204,,-0.066,-0.062,-0.071
1969,1,-0.127,,-0.066,-0.062,-0.071
1969,2,0.006,,-0.066,-0.061,-0.07
1969,3,-0.054,,-0.066,-0.061,-0.07
1969,4,-0.102,,-0.065,-0.061,-0.07
1969,5,-0.108,,-0.065,-0.061,-0.07
1969,6,-0.042,,-0.065,-0.06,-0.069
1969,7,-0.015,,-0.065,-0.06,-0.069
1969,8,-0.06,,-0.064,-0.06,-0.069
1969,9,-0.044,,-0.064,-0.06,-0.069
1969,10,-0.043,,-0.064,-0.059,-0.069
1969,11,0.038,,-0.064,-0.059,-0.068
1969,12,0.037,,-0.063,-0.059,-0.068
1970,1,-0.06,,-0.063,-0.059,-0.068
1970,2,-0.046,,-0.063,-0.058,-0.068
1970,3,-0.081,,-0.063,-0.058,-0.067
1970,4,-0.048,,-0.062,-0.058,-0.067
1970,5,-0.114,,-0.062,-0.058,-0.067
1970,6,-0.075,,-0.062,-0.057,-0.067
1970,7,-0.083,,-0.062,-0.057,-0.066
1970,8,-0.048,,-0.062,-0.057,-0.066
1970,9,-0.083,,-0.061,-0.057,-0.066
1970,10,-0.034,,-0.061,-0.056,-0.066
1970,11,0.065,,-0.061,-0.056,-0.065
1970,12,0.018,,-0.061,-0.056,-0.065
1971,1,-0.079,,-0.06,-0.056,-0.065
1971,2,-0.043,,-0.06,-0.055,-0.065
1971,3,-0.087,,-0.06,-0.055,-0.065
1971,4,-0.069,,-0.06,-0.055,-0.064
1971,5,-0.038,,-0.059,-0.055,-0.064
1971,6,-0.039,,-0.059,-0.054,-0.064
1971,7,-0.083,,-0.059,-0.054,-0.064
1971,8,-0.103,,-0.059,-0.054,-0.063
1971,9,-0.034,,-0.058,-0.054,-0.063
1971,10,0.052,,-0.058,-0.053,-0.063
1971,11,0.022,,-0.058,-0.053,-0.063
1971,12,-0.073,,-0.058,-0.053,-0.062
1972,1,-0.088,,-0.057,-0.053,-0.062
1972,2,-0.061,,-0.057,-0.053,-0.062
1972,3,-0.023,,-0.057,-0.052,-0.062
1972,4,-0.038,,-0.057,-0.052,-0.061
1972,5,0.005,,-0.057,-0.052,-0.061
1972,6,-0.005,,-0.056,-0.052,-0.061
1972,7,-0.04,,-0.056,-0.051,-0.061
1972,8,-0.054,,-0.056,-0.051,-0.061
1972,9,-0.007,,-0.056,-0.051,-0.06
1972,10,-0.061,,-0.055,-0.051,-0.06
1972,11,0.102,,-0.055,-0.05,-0.06
1972,12,0.052,,-0.055,-0.05,-0.06
1973,1,0.001,,-0.055,-0.05,-0.059
1973,2,0.058,,-0.054,-0.05,-0.059
1973,3,0.087,,-0.054,-0.049,-0.059
1973,4,0.004,,-0.054,-0.049,-0.059
1973,5,-0.008,,-0.054,-0.049,-0.058
1973,6,-0.051,,-0.053,-0.049,-0.058
1973,7,-0.028,,-0.053,-0.048,-0.058
1973,8,-0.051,,-0.053,-0.048,-0.058
1973,9,-0.062,,-0.053,-0.048,-0.057
1973,10,-0.064,,-0.052,-0.048,-0.057
1973,11,-0.151,,-0.052,-0.047,-0.057
1973,12,-0.036,,-0.052,-0.047,-0.057
1974,1,0.013,,-0.052,-0.047,-0.057
1974,2,-0.028,,-0.051,-0.047,-0.056
1974,3,-0.078,,-0.051,-0.046,-0.056
1974,4,-0.112,,-0.051,-0.046,-0.056
1974,5,-0.056,,-0.051,-0.046,-0.056
1974,6,-0.011,,-0.051,-0.046,-0.055
1974,7,-0.04,,-0.05,-0.045,-0.055
1974,8,-0.09,,-0.05,-0.045,-0.055
1974,9,-0.053,,-0.05,-0.045,-0.055
1974,10,-0.159,,-0.05,-0.045,-0.054
1974,11,-0.075,,-0.049,-0.045,-0.054
1974,12,0.003,,-0.049,-0.044,-0.054
1975,1,-0.069,,-0.049,-0.044,-0.054
1975,2,-0.04,,-0.049,-0.044,-0.053
1975,3,-0.072,,-0.048,-0.044,-0.053
1975,4,-0.121,,-0.048,-0.043,-0.053
1975,5,-0.053,,-0.048,-0.043,-0.053
1975,6,-0.057,,-0.048,-0.043,-0.053
1975,7,-0.061,,-0.047,-0.043,-0.052
1975,8,-0.063,,-0.047,-0.042,-0.052
1975,9,-0.071,,-0.047,-0.042,-0.052
1975,10,0.021,,-0.047,-0.042,-0.052
1975,11,-0.008,,-0.046,-0.042,-0.051
1975,12,0.025,,-0.046,-0.041,-0.051
1976,1,-0.063,,-0.046,-0.041,-0.051
1976,2,-0.11,,-0.046,-0.041,-0.051
1976,3,-0.05,,-0.046,-0.041,-0.05
1976,4,-0.102,,-0.045,-0.04,-0.05
1976,5,-0.133,,-0.045,-0.04,-0.05
1976,6,-0.094,,-0.045,-0.04,-0.05
1976,7,-0.037,,-0.045,-0.04,-0.049
1976,8,-0.066,,-0.044,-0.039,-0.049
1976,9,-0.086,,-0.044,-0.039,-0.049
1976,10,-0.079,,-0.044,-0.039,-0.049
1976,11,-0.209,,-0.044,-0.039,-0.049
1976,12,-0.235,,-0.043,-0.038,-0.048
1977,1,-0.213,,-0.043,-0.038,-0.048
1977,2,-0.186,,-0.043,-0.038,-0.048
1977,3,-0.139,,-0.043,-0.038,-0.048
1977,4,-0.188,,-0.042,-0.037,-0.047
1977,5,-0.12,,-0.042,-0.037,-0.047
1977,6,-0.069,,-0.042,-0.037,-0.047
1977,7,-0.079,,-0.042,-0.037,-0.047
